timestamp,symbol,bid,ask,size
2025-01-06 11:21:51,MSFT,135.0844,135.092,8941
2025-01-06 11:21:52,MSFT,135.1004,135.1109,8802
2025-01-06 11:21:53,MSFT,135.1015,135.121,4819
2025-01-06 11:21:54,MSFT,135.0846,135.0983,4458
2025-01-06 11:21:55,MSFT,135.1095,135.123,664
2025-01-06 11:21:56,MSFT,135.064,135.091,5036
2025-01-06 11:21:57,MSFT,135.0662,135.0888,3996
2025-01-06 11:21:58,MSFT,135.093,135.1067,1352
2025-01-06 11:21:59,MSFT,135.1163,135.1294,7999
2025-01-06 11:22:00,MSFT,135.0866,135.0922,6744
2025-01-06 11:22:01,MSFT,135.0936,135.1002,713
2025-01-06 11:22:02,MSFT,135.0704,135.0815,7802
2025-01-06 11:22:03,MSFT,135.0936,135.1017,679
2025-01-06 11:22:04,MSFT,135.0743,135.0852,4035
2025-01-06 11:22:05,MSFT,135.0511,135.0589,6555
2025-01-06 11:22:06,MSFT,135.0416,135.0523,6103
2025-01-06 11:22:07,MSFT,135.0553,135.0639,3308
2025-01-06 11:22:08,MSFT,135.0695,135.1013,165
2025-01-06 11:22:09,MSFT,135.0883,135.0962,6178
2025-01-06 11:22:10,MSFT,135.0621,135.0724,5174
2025-01-06 11:22:11,MSFT,135.071,135.0805,2885
2025-01-06 11:22:12,MSFT,135.0995,135.1191,8116
2025-01-06 11:22:13,MSFT,135.1241,135.13,3530
2025-01-06 11:22:14,MSFT,135.1263,135.1406,6759
2025-01-06 11:22:15,MSFT,135.1314,135.1403,8118
2025-01-06 11:22:16,MSFT,135.1321,135.1377,5220
2025-01-06 11:22:17,MSFT,135.1258,135.1345,6966
2025-01-06 11:22:18,MSFT,135.1395,135.1455,1516
2025-01-06 11:22:19,MSFT,135.1931,135.2018,3192
2025-01-06 11:22:20,MSFT,135.2174,135.2405,3044
2025-01-06 11:22:21,MSFT,135.2028,135.2252,843
2025-01-06 11:22:22,MSFT,135.2128,135.2243,7855
2025-01-06 11:22:23,MSFT,135.1781,135.1874,8331
2025-01-06 11:22:24,MSFT,135.177,135.1843,8606
2025-01-06 11:22:25,MSFT,135.165,135.1779,1808
2025-01-06 11:22:26,MSFT,135.1619,135.1692,1704
2025-01-06 11:22:27,MSFT,135.165,135.1711,5989
2025-01-06 11:22:28,MSFT,135.1562,135.1652,606
2025-01-06 11:22:29,MSFT,135.1721,135.1821,2655
2025-01-06 11:22:30,MSFT,135.1711,135.179,3100
2025-01-06 11:22:31,MSFT,135.2038,135.2124,1395
2025-01-06 11:22:32,MSFT,135.1816,135.1919,3156
2025-01-06 11:22:33,MSFT,135.1995,135.2114,4973
2025-01-06 11:22:34,MSFT,135.2289,135.2513,7267
2025-01-06 11:22:35,MSFT,135.2271,135.2455,5854
2025-01-06 11:22:36,MSFT,135.2408,135.2482,1248
2025-01-06 11:22:37,MSFT,135.2367,135.2527,9507
2025-01-06 11:22:38,MSFT,135.2283,135.2436,5248
2025-01-06 11:22:39,MSFT,135.1999,135.2142,7738
2025-01-06 11:22:40,MSFT,135.1828,135.1896,2695
2025-01-06 11:22:41,MSFT,135.1653,135.1897,9456
2025-01-06 11:22:42,MSFT,135.1347,135.1604,5785
2025-01-06 11:22:43,MSFT,135.1415,135.1528,565
2025-01-06 11:22:44,MSFT,135.1307,135.137,57
2025-01-06 11:22:45,MSFT,135.1249,135.1413,3224
2025-01-06 11:22:46,MSFT,135.109,135.1286,7318
2025-01-06 11:22:47,MSFT,135.1125,135.1275,588
2025-01-06 11:22:48,MSFT,135.126,135.1411,7411
2025-01-06 11:22:49,MSFT,135.1375,135.1536,188
2025-01-06 11:22:50,MSFT,135.1071,135.1272,2684
2025-01-06 11:22:51,MSFT,135.1032,135.1116,7797
2025-01-06 11:22:52,MSFT,135.0974,135.1063,6426
2025-01-06 11:22:53,MSFT,135.072,135.0862,8455
2025-01-06 11:22:54,MSFT,135.0677,135.081,6032
2025-01-06 11:22:55,MSFT,135.0693,135.0757,8188
2025-01-06 11:22:56,MSFT,135.0471,135.0664,2733
2025-01-06 11:22:57,MSFT,135.0653,135.09,5622
2025-01-06 11:22:58,MSFT,135.0831,135.1011,5577
2025-01-06 11:22:59,MSFT,135.1031,135.1145,6661
2025-01-06 11:23:00,MSFT,135.0882,135.0944,9561
2025-01-06 11:23:01,MSFT,135.0849,135.0924,4846
2025-01-06 11:23:02,MSFT,135.0604,135.0754,4875
2025-01-06 11:23:03,MSFT,135.0396,135.0469,5561
2025-01-06 11:23:04,MSFT,135.0491,135.0568,8699
2025-01-06 11:23:05,MSFT,135.0473,135.0524,8724
2025-01-06 11:23:06,MSFT,135.068,135.0811,6212
2025-01-06 11:23:07,MSFT,135.0863,135.0931,6618
2025-01-06 11:23:08,MSFT,135.097,135.1101,5143
2025-01-06 11:23:09,MSFT,135.1017,135.1248,8797
2025-01-06 11:23:10,MSFT,135.1304,135.1396,6249
2025-01-06 11:23:11,MSFT,135.1301,135.1366,1268
2025-01-06 11:23:12,MSFT,135.1304,135.1411,3583
2025-01-06 11:23:13,MSFT,135.1058,135.1152,950
2025-01-06 11:23:14,MSFT,135.0844,135.1064,5231
2025-01-06 11:23:15,MSFT,135.05,135.0568,3944
2025-01-06 11:23:16,MSFT,135.0524,135.0833,9297
2025-01-06 11:23:17,MSFT,135.0622,135.0805,7634
2025-01-06 11:23:18,MSFT,135.1019,135.113,8522
2025-01-06 11:23:19,MSFT,135.1029,135.1192,3189
2025-01-06 11:23:20,MSFT,135.1332,135.1459,8547
2025-01-06 11:23:21,MSFT,135.1545,135.17,7236
2025-01-06 11:23:22,MSFT,135.1542,135.16,5768
2025-01-06 11:23:23,MSFT,135.1502,135.1842,9725
2025-01-06 11:23:24,MSFT,135.1484,135.1546,6391
2025-01-06 11:23:25,MSFT,135.1509,135.1629,714
2025-01-06 11:23:26,MSFT,135.1541,135.1648,6656
2025-01-06 11:23:27,MSFT,135.144,135.1518,818
2025-01-06 11:23:28,MSFT,135.1306,135.1415,8055
2025-01-06 11:23:29,MSFT,135.1156,135.1226,8670
2025-01-06 11:23:30,MSFT,135.0912,135.0974,441
2025-01-06 11:23:31,MSFT,135.12,135.1258,7458
2025-01-06 11:23:32,MSFT,135.1229,135.1479,8736
2025-01-06 11:23:33,MSFT,135.1205,135.1277,5203
2025-01-06 11:23:34,MSFT,135.1359,135.1628,2819
2025-01-06 11:23:35,MSFT,135.1582,135.1693,8022
2025-01-06 11:23:36,MSFT,135.1404,135.1533,5715
2025-01-06 11:23:37,MSFT,135.1708,135.1785,6828
2025-01-06 11:23:38,MSFT,135.1771,135.2024,5715
2025-01-06 11:23:39,MSFT,135.1696,135.1751,9052
2025-01-06 11:23:40,MSFT,135.1628,135.1708,5332
2025-01-06 11:23:41,MSFT,135.1972,135.2023,4035
2025-01-06 11:23:42,MSFT,135.1902,135.2067,9747
2025-01-06 11:23:43,MSFT,135.1973,135.2106,7056
2025-01-06 11:23:44,MSFT,135.1976,135.2032,9955
2025-01-06 11:23:45,MSFT,135.1866,135.1942,9038
2025-01-06 11:23:46,MSFT,135.1964,135.205,5133
2025-01-06 11:23:47,MSFT,135.1898,135.2217,7583
2025-01-06 11:23:48,MSFT,135.2187,135.2463,6145
2025-01-06 11:23:49,MSFT,135.2257,135.2403,9229
2025-01-06 11:23:50,MSFT,135.2364,135.2421,1275
2025-01-06 11:23:51,MSFT,135.2753,135.2827,4205
2025-01-06 11:23:52,MSFT,135.2467,135.2569,9177
2025-01-06 11:23:53,MSFT,135.2341,135.2407,4574
2025-01-06 11:23:54,MSFT,135.2324,135.2403,3328
2025-01-06 11:23:55,MSFT,135.2478,135.2679,6528
2025-01-06 11:23:56,MSFT,135.2466,135.257,3305
2025-01-06 11:23:57,MSFT,135.1944,135.2163,68
2025-01-06 11:23:58,MSFT,135.1731,135.195,6685
2025-01-06 11:23:59,MSFT,135.1873,135.2022,3614
2025-01-06 11:24:00,MSFT,135.1603,135.1771,8910
2025-01-06 11:24:01,MSFT,135.1675,135.1729,4116
2025-01-06 11:24:02,MSFT,135.1521,135.1692,6475
2025-01-06 11:24:03,MSFT,135.1535,135.1632,1364
2025-01-06 11:24:04,MSFT,135.1217,135.1309,4902
2025-01-06 11:24:05,MSFT,135.128,135.1359,1608
2025-01-06 11:24:06,MSFT,135.1382,135.1444,8447
2025-01-06 11:24:07,MSFT,135.1305,135.1474,4875
2025-01-06 11:24:08,MSFT,135.1317,135.1481,4739
2025-01-06 11:24:09,MSFT,135.1128,135.1251,1117
2025-01-06 11:24:10,MSFT,135.0881,135.1001,9181
2025-01-06 11:24:11,MSFT,135.1169,135.1257,3019
2025-01-06 11:24:12,MSFT,135.1231,135.1297,432
2025-01-06 11:24:13,MSFT,135.1256,135.1376,1616
2025-01-06 11:24:14,MSFT,135.1188,135.129,6309
2025-01-06 11:24:15,MSFT,135.1395,135.1484,1170
2025-01-06 11:24:16,MSFT,135.1239,135.1493,1384
2025-01-06 11:24:17,MSFT,135.1151,135.1264,5780
2025-01-06 11:24:18,MSFT,135.1054,135.1315,7899
2025-01-06 11:24:19,MSFT,135.0953,135.1053,8173
2025-01-06 11:24:20,MSFT,135.0765,135.0972,2434
2025-01-06 11:24:21,MSFT,135.1018,135.1259,6070
2025-01-06 11:24:22,MSFT,135.1149,135.1214,9440
2025-01-06 11:24:23,MSFT,135.1212,135.1275,5211
2025-01-06 11:24:24,MSFT,135.1075,135.1284,1780
2025-01-06 11:24:25,MSFT,135.1195,135.1256,1283
2025-01-06 11:24:26,MSFT,135.1005,135.1192,1149
2025-01-06 11:24:27,MSFT,135.1076,135.1311,6069
2025-01-06 11:24:28,MSFT,135.1282,135.1523,2174
2025-01-06 11:24:29,MSFT,135.1305,135.1427,6662
2025-01-06 11:24:30,MSFT,135.1381,135.1548,1449
2025-01-06 11:24:31,MSFT,135.1291,135.1375,4762
2025-01-06 11:24:32,MSFT,135.1573,135.1668,2363
2025-01-06 11:24:33,MSFT,135.1325,135.1432,4795
2025-01-06 11:24:34,MSFT,135.1406,135.1495,3746
2025-01-06 11:24:35,MSFT,135.1434,135.1511,7333
2025-01-06 11:24:36,MSFT,135.1361,135.1426,8236
2025-01-06 11:24:37,MSFT,135.1403,135.1651,9291
2025-01-06 11:24:38,MSFT,135.1158,135.1415,2178
2025-01-06 11:24:39,MSFT,135.1016,135.1077,3951
2025-01-06 11:24:40,MSFT,135.103,135.1151,3025
2025-01-06 11:24:41,MSFT,135.1189,135.1317,2991
2025-01-06 11:24:42,MSFT,135.0887,135.094,5260
2025-01-06 11:24:43,MSFT,135.0671,135.0848,5110
2025-01-06 11:24:44,MSFT,135.0561,135.0633,9313
2025-01-06 11:24:45,MSFT,135.0591,135.0736,7875
2025-01-06 11:24:46,MSFT,135.0429,135.0509,1278
2025-01-06 11:24:47,MSFT,135.0397,135.0484,6912
2025-01-06 11:24:48,MSFT,135.0414,135.0592,1000
2025-01-06 11:24:49,MSFT,135.0441,135.0685,7366
2025-01-06 11:24:50,MSFT,135.0144,135.0205,2197
2025-01-06 11:24:51,MSFT,135.0179,135.0272,288
2025-01-06 11:24:52,MSFT,135.0427,135.0613,1688
2025-01-06 11:24:53,MSFT,135.0525,135.0705,8673
2025-01-06 11:24:54,MSFT,135.0417,135.0525,7196
2025-01-06 11:24:55,MSFT,135.0418,135.0553,1712
2025-01-06 11:24:56,MSFT,135.0458,135.063,2023
2025-01-06 11:24:57,MSFT,135.0749,135.0956,7909
2025-01-06 11:24:58,MSFT,135.0921,135.1113,4039
2025-01-06 11:24:59,MSFT,135.1034,135.1237,1920
2025-01-06 11:25:00,MSFT,135.1234,135.137,9472
2025-01-06 11:25:01,MSFT,135.1339,135.148,951
2025-01-06 11:25:02,MSFT,135.1216,135.1423,4040
2025-01-06 11:25:03,MSFT,135.1136,135.1236,5563
2025-01-06 11:25:04,MSFT,135.1232,135.1284,6351
2025-01-06 11:25:05,MSFT,135.1264,135.1426,2034
2025-01-06 11:25:06,MSFT,135.1268,135.1413,7594
2025-01-06 11:25:07,MSFT,135.1123,135.1185,1264
2025-01-06 11:25:08,MSFT,135.1064,135.1278,2051
2025-01-06 11:25:09,MSFT,135.1348,135.1506,4995
2025-01-06 11:25:10,MSFT,135.1388,135.1582,8039
2025-01-06 11:25:11,MSFT,135.1289,135.1419,7539
2025-01-06 11:25:12,MSFT,135.1012,135.107,7296
2025-01-06 11:25:13,MSFT,135.1176,135.1234,7795
2025-01-06 11:25:14,MSFT,135.1112,135.1245,2173
2025-01-06 11:25:15,MSFT,135.1434,135.1486,6601
2025-01-06 11:25:16,MSFT,135.1635,135.1752,3661
2025-01-06 11:25:17,MSFT,135.1715,135.1804,9033
2025-01-06 11:25:18,MSFT,135.1512,135.161,7349
2025-01-06 11:25:19,MSFT,135.1246,135.1411,2086
2025-01-06 11:25:20,MSFT,135.1223,135.1345,2054
2025-01-06 11:25:21,MSFT,135.0866,135.0995,3833
2025-01-06 11:25:22,MSFT,135.0973,135.1096,506
2025-01-06 11:25:23,MSFT,135.1237,135.1368,2421
2025-01-06 11:25:24,MSFT,135.0903,135.0995,5708
2025-01-06 11:25:25,MSFT,135.0761,135.0874,1084
2025-01-06 11:25:26,MSFT,135.0552,135.0645,4480
2025-01-06 11:25:27,MSFT,135.0278,135.0349,7676
2025-01-06 11:25:28,MSFT,135.0226,135.0362,7818
2025-01-06 11:25:29,MSFT,135.0221,135.0343,2862
2025-01-06 11:25:30,MSFT,135.0172,135.0344,8976
2025-01-06 11:25:31,MSFT,135.0306,135.0395,9878
2025-01-06 11:25:32,MSFT,135.0068,135.036,2640
2025-01-06 11:25:33,MSFT,134.9767,134.9957,1483
2025-01-06 11:25:34,MSFT,134.9801,134.9918,2958
2025-01-06 11:25:35,MSFT,134.9506,134.9626,5115
2025-01-06 11:25:36,MSFT,134.9549,134.96,8710
2025-01-06 11:25:37,MSFT,134.9246,134.9312,4806
2025-01-06 11:25:38,MSFT,134.866,134.8752,1715
2025-01-06 11:25:39,MSFT,134.8811,134.8893,7003
2025-01-06 11:25:40,MSFT,134.8615,134.879,5179
2025-01-06 11:25:41,MSFT,134.9157,134.9275,7541
2025-01-06 11:25:42,MSFT,134.9147,134.9291,2847
2025-01-06 11:25:43,MSFT,134.9354,134.9475,7888
2025-01-06 11:25:44,MSFT,134.9399,134.9685,4668
2025-01-06 11:25:45,MSFT,134.9361,134.9454,3913
2025-01-06 11:25:46,MSFT,134.9209,134.9326,3363
2025-01-06 11:25:47,MSFT,134.9337,134.9406,4820
2025-01-06 11:25:48,MSFT,134.9396,134.9498,8972
2025-01-06 11:25:49,MSFT,134.9329,134.9527,1601
2025-01-06 11:25:50,MSFT,134.9425,134.9549,4153
2025-01-06 11:25:51,MSFT,134.9032,134.9285,4183
2025-01-06 11:25:52,MSFT,134.9108,134.9183,305
2025-01-06 11:25:53,MSFT,134.9487,134.967,3373
2025-01-06 11:25:54,MSFT,134.9809,134.9944,9808
2025-01-06 11:25:55,MSFT,134.9656,134.9714,3363
2025-01-06 11:25:56,MSFT,134.997,135.0064,579
2025-01-06 11:25:57,MSFT,134.9761,134.9927,9839
2025-01-06 11:25:58,MSFT,134.999,135.0163,1518
2025-01-06 11:25:59,MSFT,135.0035,135.0156,6690
2025-01-06 11:26:00,MSFT,134.9905,135.0085,3160
2025-01-06 11:26:01,MSFT,135.0101,135.0249,3388
2025-01-06 11:26:02,MSFT,135.0318,135.0405,9444
2025-01-06 11:26:03,MSFT,135.0203,135.0363,1696
2025-01-06 11:26:04,MSFT,135.0012,135.014,4227
2025-01-06 11:26:05,MSFT,135.0014,135.0078,241
2025-01-06 11:26:06,MSFT,134.9769,134.9893,5752
2025-01-06 11:26:07,MSFT,134.9851,134.9915,6221
2025-01-06 11:26:08,MSFT,134.9654,134.9808,6175
2025-01-06 11:26:09,MSFT,134.9549,134.9736,8384
2025-01-06 11:26:10,MSFT,134.9371,134.9457,2714
2025-01-06 11:26:11,MSFT,135.0099,135.0155,4337
2025-01-06 11:26:12,MSFT,134.9995,135.0092,98
2025-01-06 11:26:13,MSFT,135.0132,135.0281,7051
2025-01-06 11:26:14,MSFT,135.0149,135.0228,3946
2025-01-06 11:26:15,MSFT,135.0369,135.061,8295
2025-01-06 11:26:16,MSFT,135.0441,135.0653,9717
2025-01-06 11:26:17,MSFT,135.0226,135.0454,4789
2025-01-06 11:26:18,MSFT,134.9988,135.01,6784
2025-01-06 11:26:19,MSFT,135.0014,135.0148,6247
2025-01-06 11:26:20,MSFT,135.0228,135.0347,7258
2025-01-06 11:26:21,MSFT,135.025,135.0337,3916
2025-01-06 11:26:22,MSFT,135.0228,135.0468,1548
2025-01-06 11:26:23,MSFT,135.0094,135.0157,2110
2025-01-06 11:26:24,MSFT,134.9856,135.001,9322
2025-01-06 11:26:25,MSFT,134.9724,134.986,7156
2025-01-06 11:26:26,MSFT,134.9919,135.0067,6369
2025-01-06 11:26:27,MSFT,134.9904,135.0051,876
2025-01-06 11:26:28,MSFT,134.9344,134.9422,7269
2025-01-06 11:26:29,MSFT,134.9201,134.9292,5198
2025-01-06 11:26:30,MSFT,134.9357,134.9472,9907
2025-01-06 11:26:31,MSFT,134.9343,134.9414,4058
2025-01-06 11:26:32,MSFT,134.9171,134.9333,6906
2025-01-06 11:26:33,MSFT,134.9355,134.9407,3043
2025-01-06 11:26:34,MSFT,134.8942,134.9012,5030
2025-01-06 11:26:35,MSFT,134.9077,134.9256,2065
2025-01-06 11:26:36,MSFT,134.9422,134.952,4434
2025-01-06 11:26:37,MSFT,134.9561,134.9648,1442
2025-01-06 11:26:38,MSFT,134.9398,134.9572,4327
2025-01-06 11:26:39,MSFT,134.9679,134.9787,3494
2025-01-06 11:26:40,MSFT,134.9579,134.9817,7256
2025-01-06 11:26:41,MSFT,134.9708,134.9846,2177
2025-01-06 11:26:42,MSFT,134.9552,134.9733,8186
2025-01-06 11:26:43,MSFT,134.9708,134.9805,3625
2025-01-06 11:26:44,MSFT,135.0028,135.012,3013
2025-01-06 11:26:45,MSFT,134.9772,134.9923,9869
2025-01-06 11:26:46,MSFT,135.0051,135.016,1623
2025-01-06 11:26:47,MSFT,135.0166,135.0241,2703
2025-01-06 11:26:48,MSFT,135.014,135.0288,9123
2025-01-06 11:26:49,MSFT,135.0274,135.0487,4484
2025-01-06 11:26:50,MSFT,135.0653,135.0917,2810
2025-01-06 11:26:51,MSFT,135.0951,135.1091,5605
2025-01-06 11:26:52,MSFT,135.0897,135.0966,3305
2025-01-06 11:26:53,MSFT,135.0865,135.1011,1982
2025-01-06 11:26:54,MSFT,135.0939,135.1162,2051
2025-01-06 11:26:55,MSFT,135.0993,135.1056,364
2025-01-06 11:26:56,MSFT,135.0722,135.0833,4682
2025-01-06 11:26:57,MSFT,135.0401,135.0649,1994
2025-01-06 11:26:58,MSFT,135.0169,135.0251,6056
2025-01-06 11:26:59,MSFT,135.0363,135.0643,9612
2025-01-06 11:27:00,MSFT,135.0119,135.0283,603
2025-01-06 11:27:01,MSFT,134.9848,135.0015,5239
2025-01-06 11:27:02,MSFT,134.9545,134.9659,7456
2025-01-06 11:27:03,MSFT,134.9405,134.9592,1773
2025-01-06 11:27:04,MSFT,134.9513,134.9587,9745
2025-01-06 11:27:05,MSFT,134.9167,134.9274,2971
2025-01-06 11:27:06,MSFT,134.9308,134.9371,2267
2025-01-06 11:27:07,MSFT,134.9358,134.9469,3578
2025-01-06 11:27:08,MSFT,134.9332,134.9463,2455
2025-01-06 11:27:09,MSFT,134.9307,134.9401,4587
2025-01-06 11:27:10,MSFT,134.9219,134.9326,7025
2025-01-06 11:27:11,MSFT,134.8876,134.9085,6502
2025-01-06 11:27:12,MSFT,134.8891,134.9,7382
2025-01-06 11:27:13,MSFT,134.8843,134.9029,2710
2025-01-06 11:27:14,MSFT,134.8805,134.8939,8624
2025-01-06 11:27:15,MSFT,134.854,134.8614,5992
2025-01-06 11:27:16,MSFT,134.8603,134.8711,8174
2025-01-06 11:27:17,MSFT,134.8677,134.8755,8019
2025-01-06 11:27:18,MSFT,134.8634,134.8718,285
2025-01-06 11:27:19,MSFT,134.8363,134.8442,8293
2025-01-06 11:27:20,MSFT,134.8532,134.8682,2317
2025-01-06 11:27:21,MSFT,134.8514,134.8723,445
2025-01-06 11:27:22,MSFT,134.8558,134.8615,3271
2025-01-06 11:27:23,MSFT,134.8378,134.8489,9227
2025-01-06 11:27:24,MSFT,134.8201,134.8336,8405
2025-01-06 11:27:25,MSFT,134.8063,134.8231,2361
2025-01-06 11:27:26,MSFT,134.7882,134.801,6613
2025-01-06 11:27:27,MSFT,134.7741,134.8074,7147
2025-01-06 11:27:28,MSFT,134.7978,134.818,294
2025-01-06 11:27:29,MSFT,134.8224,134.8313,4031
2025-01-06 11:27:30,MSFT,134.8351,134.847,6331
2025-01-06 11:27:31,MSFT,134.8523,134.8604,9964
2025-01-06 11:27:32,MSFT,134.8505,134.8619,1217
2025-01-06 11:27:33,MSFT,134.854,134.8622,8666
2025-01-06 11:27:34,MSFT,134.8242,134.8416,3848
2025-01-06 11:27:35,MSFT,134.8146,134.8283,6061
2025-01-06 11:27:36,MSFT,134.8127,134.821,2375
2025-01-06 11:27:37,MSFT,134.8171,134.8341,6927
2025-01-06 11:27:38,MSFT,134.8234,134.8324,559
2025-01-06 11:27:39,MSFT,134.8399,134.8454,4962
2025-01-06 11:27:40,MSFT,134.8374,134.8549,3577
2025-01-06 11:27:41,MSFT,134.842,134.8548,421
2025-01-06 11:27:42,MSFT,134.8405,134.8638,4301
2025-01-06 11:27:43,MSFT,134.8637,134.8723,7943
2025-01-06 11:27:44,MSFT,134.8807,134.8918,8790
2025-01-06 11:27:45,MSFT,134.9267,134.9343,8119
2025-01-06 11:27:46,MSFT,134.9302,134.9425,3675
2025-01-06 11:27:47,MSFT,134.9077,134.9343,1167
2025-01-06 11:27:48,MSFT,134.9313,134.9401,6384
2025-01-06 11:27:49,MSFT,134.9444,134.9628,1793
2025-01-06 11:27:50,MSFT,134.9431,134.9525,4810
2025-01-06 11:27:51,MSFT,134.9402,134.9622,407
2025-01-06 11:27:52,MSFT,134.9241,134.9295,459
2025-01-06 11:27:53,MSFT,134.9044,134.9099,8840
2025-01-06 11:27:54,MSFT,134.8937,134.9194,4327
2025-01-06 11:27:55,MSFT,134.8967,134.9115,4089
2025-01-06 11:27:56,MSFT,134.881,134.8908,4884
2025-01-06 11:27:57,MSFT,134.8911,134.8994,8142
2025-01-06 11:27:58,MSFT,134.8823,134.8917,7194
2025-01-06 11:27:59,MSFT,134.9169,134.9252,678
2025-01-06 11:28:00,MSFT,134.8959,134.9107,1463
2025-01-06 11:28:01,MSFT,134.8829,134.9019,3775
2025-01-06 11:28:02,MSFT,134.8713,134.8777,2779
2025-01-06 11:28:03,MSFT,134.8599,134.8782,8318
2025-01-06 11:28:04,MSFT,134.8823,134.8884,2235
2025-01-06 11:28:05,MSFT,134.8629,134.8763,2831
2025-01-06 11:28:06,MSFT,134.8486,134.8588,5986
2025-01-06 11:28:07,MSFT,134.8402,134.8552,6272
2025-01-06 11:28:08,MSFT,134.8408,134.8661,72
2025-01-06 11:28:09,MSFT,134.8727,134.8785,4248
2025-01-06 11:28:10,MSFT,134.8482,134.8565,2718
2025-01-06 11:28:11,MSFT,134.846,134.8548,5355
2025-01-06 11:28:12,MSFT,134.8537,134.8741,9224
2025-01-06 11:28:13,MSFT,134.872,134.8847,7155
2025-01-06 11:28:14,MSFT,134.8686,134.8759,3118
2025-01-06 11:28:15,MSFT,134.85,134.8621,3474
2025-01-06 11:28:16,MSFT,134.9007,134.9058,6779
2025-01-06 11:28:17,MSFT,134.9466,134.9574,5677
2025-01-06 11:28:18,MSFT,134.9656,134.9738,3598
2025-01-06 11:28:19,MSFT,134.9627,134.9827,6042
2025-01-06 11:28:20,MSFT,134.9864,134.9992,3258
2025-01-06 11:28:21,MSFT,134.9781,134.9905,1649
2025-01-06 11:28:22,MSFT,134.953,134.9637,8059
2025-01-06 11:28:23,MSFT,134.9389,134.9521,551
2025-01-06 11:28:24,MSFT,134.9619,134.9701,2905
2025-01-06 11:28:25,MSFT,135.015,135.0226,4004
2025-01-06 11:28:26,MSFT,135.0303,135.063,8986
2025-01-06 11:28:27,MSFT,135.041,135.0465,1627
2025-01-06 11:28:28,MSFT,135.0306,135.0616,7290
2025-01-06 11:28:29,MSFT,135.0246,135.0403,3086
2025-01-06 11:28:30,MSFT,135.041,135.0541,980
2025-01-06 11:28:31,MSFT,135.0451,135.0514,1190
2025-01-06 11:28:32,MSFT,135.0399,135.0485,9433
2025-01-06 11:28:33,MSFT,135.0217,135.0273,9362
2025-01-06 11:28:34,MSFT,135.0291,135.0348,8180
2025-01-06 11:28:35,MSFT,134.9985,135.0188,8843
2025-01-06 11:28:36,MSFT,135.0178,135.0245,3069
2025-01-06 11:28:37,MSFT,135.0401,135.048,264
2025-01-06 11:28:38,MSFT,135.0261,135.0424,1195
2025-01-06 11:28:39,MSFT,135.0295,135.0445,5055
2025-01-06 11:28:40,MSFT,135.0032,135.0175,8075
2025-01-06 11:28:41,MSFT,135.0041,135.0253,7541
2025-01-06 11:28:42,MSFT,135.0232,135.0287,1786
2025-01-06 11:28:43,MSFT,135.0124,135.0216,8548
2025-01-06 11:28:44,MSFT,135.0054,135.0119,2764
2025-01-06 11:28:45,MSFT,135.0229,135.0346,7829
2025-01-06 11:28:46,MSFT,135.0399,135.0477,5747
2025-01-06 11:28:47,MSFT,135.0314,135.0527,4191
2025-01-06 11:28:48,MSFT,135.0702,135.0794,1632
2025-01-06 11:28:49,MSFT,135.0537,135.0655,8370
2025-01-06 11:28:50,MSFT,135.022,135.0394,5347
2025-01-06 11:28:51,MSFT,135.0566,135.0722,4256
2025-01-06 11:28:52,MSFT,135.0555,135.079,7984
2025-01-06 11:28:53,MSFT,135.0955,135.1142,7744
2025-01-06 11:28:54,MSFT,135.0822,135.0979,5350
2025-01-06 11:28:55,MSFT,135.0935,135.1079,5822
2025-01-06 11:28:56,MSFT,135.1089,135.1255,6090
2025-01-06 11:28:57,MSFT,135.0961,135.1119,3080
2025-01-06 11:28:58,MSFT,135.1009,135.1221,9646
2025-01-06 11:28:59,MSFT,135.0999,135.1074,2011
2025-01-06 11:29:00,MSFT,135.0966,135.1098,7247
2025-01-06 11:29:01,MSFT,135.069,135.0756,7453
2025-01-06 11:29:02,MSFT,135.0913,135.1037,3521
2025-01-06 11:29:03,MSFT,135.0784,135.0864,7374
2025-01-06 11:29:04,MSFT,135.0953,135.1144,857
2025-01-06 11:29:05,MSFT,135.1031,135.1134,1344
2025-01-06 11:29:06,MSFT,135.09,135.1023,196
2025-01-06 11:29:07,MSFT,135.0885,135.1003,2082
2025-01-06 11:29:08,MSFT,135.0683,135.081,3940
2025-01-06 11:29:09,MSFT,135.0594,135.0803,2606
2025-01-06 11:29:10,MSFT,135.0796,135.0932,4035
2025-01-06 11:29:11,MSFT,135.0791,135.0951,4973
2025-01-06 11:29:12,MSFT,135.0529,135.0647,1636
2025-01-06 11:29:13,MSFT,135.0481,135.0558,9756
2025-01-06 11:29:14,MSFT,135.0345,135.0403,3054
2025-01-06 11:29:15,MSFT,135.0009,135.0159,7980
2025-01-06 11:29:16,MSFT,134.9866,134.9936,5060
2025-01-06 11:29:17,MSFT,134.9905,135.0017,295
2025-01-06 11:29:18,MSFT,134.9927,135.001,5492
2025-01-06 11:29:19,MSFT,135.0119,135.0335,7019
2025-01-06 11:29:20,MSFT,135.0169,135.0297,7611
2025-01-06 11:29:21,MSFT,135.0218,135.0283,5804
2025-01-06 11:29:22,MSFT,135.0239,135.0332,2254
2025-01-06 11:29:23,MSFT,134.9917,134.998,4265
2025-01-06 11:29:24,MSFT,134.9776,134.9909,5688
